#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
5830	PEX5	644	1.91	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0006482': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2619	GAS1	647	1.91	[{'HP:0002019': 0.2}, {'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}]	[{'Constipation': 0.2}, {'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84976	DISP1	647	1.91	[{'HP:0002019': 0.2}, {'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}]	[{'Constipation': 0.2}, {'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8928	FOXH1	647	1.91	[{'HP:0002019': 0.2}, {'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}]	[{'Constipation': 0.2}, {'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1785	DNM2	648	1.91	[{'HP:0003202': 0.2}, {'HP:0006482': 0.2}, {'HP:0001763': 0.5}]	[{'Skeletal muscle atrophy': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Pes planus': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
200205	IBA57	649	1.91	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.6}, {'HP:0001317': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.6}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23363	OBSL1	650	1.91	[{'HP:0000685': 0.2}, {'HP:0001382': 0.2}, {'HP:0004626': 0.5}, {'HP:0002650': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Joint hypermobility': 0.2}, {'Lumbar scoliosis': 0.5}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1282	COL4A1	651	1.91	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
825	CAPN3	652	1.9	[{'HP:0003202': 0.7}, {'HP:0001257': 0.4}, {'HP:0004626': 0.2}]	[{'Skeletal muscle atrophy': 0.7}, {'Spasticity': 0.4}, {'Lumbar scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5605	MAP2K2	653	1.9	[{'HP:0002019': 0.2}, {'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Constipation': 0.2}, {'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79751	SLC25A22	654	1.9	[{'HP:0002360': 0.2}, {'HP:0001250': 0.5}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.5}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6452	SH3BP2	655	1.9	[{'HP:0000685': 0.2}, {'HP:0002360': 0.2}, {'HP:0001382': 0.2}, {'HP:0006482': 0.7}]	[{'Hypoplasia of teeth': 0.2}, {'Sleep disturbance': 0.2}, {'Joint hypermobility': 0.2}, {'Abnormality of dental morphology': 0.7}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3759	KCNJ2	656	1.9	[{'HP:0000685': 0.2}, {'HP:0001250': 0.2}, {'HP:0004626': 0.2}, {'HP:0002650': 0.4}]	[{'Hypoplasia of teeth': 0.2}, {'Seizure': 0.2}, {'Lumbar scoliosis': 0.2}, {'Scoliosis': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8139	GAN	657	1.9	[{'HP:0003202': 0.2}, {'HP:0001257': 0.2}, {'HP:0001382': 0.2}, {'HP:0001763': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Spasticity': 0.2}, {'Joint hypermobility': 0.2}, {'Pes planus': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7737	RNF113A	658	1.9	[{'HP:0000685': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
404672	GTF2H5	659	1.9	[{'HP:0000685': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1213	CLTC	660	1.9	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.3}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1747	DLX3	661	1.9	[{'HP:0000685': 0.7}, {'HP:0006482': 0.7}]	[{'Hypoplasia of teeth': 0.7}, {'Abnormality of dental morphology': 0.7}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4758	NEU1	662	1.9	[{'HP:0003202': 0.2}, {'HP:0001250': 0.3}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.3}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
58497	PRUNE1	663	1.89	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.4}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.4}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10749	KIF1C	664	1.89	[{'HP:0003202': 0.2}, {'HP:0001257': 0.8}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Spasticity': 0.8}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
207	AKT1	665	1.89	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
26235	FBXL4	666	1.89	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001763': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Pes planus': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
112939	NACC1	667	1.89	[{'HP:0002360': 0.4}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.3}]	[{'Sleep disturbance': 0.4}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55275	VPS53	668	1.88	[{'HP:0001250': 0.2}, {'HP:0001257': 0.4}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.4}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3949	LDLR	669	1.88	[{'HP:0000685': 0.2}, {'HP:0001250': 0.2}, {'HP:0030148': 0.5}, {'HP:0012418': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Seizure': 0.2}, {'Heart murmur': 0.5}, {'Hypoxemia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6299	SALL1	670	1.88	[{'HP:0002019': 0.2}, {'HP:0001763': 0.5}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Constipation': 0.2}, {'Pes planus': 0.5}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10382	TUBB4A	671	1.88	[{'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.6}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.6}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79641	ROGDI	672	1.88	[{'HP:0000685': 0.5}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0006482': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Hypoplasia of teeth': 0.5}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5295	PIK3R1	673	1.88	[{'HP:0001382': 0.9}, {'HP:0006482': 0.2}]	[{'Joint hypermobility': 0.9}, {'Abnormality of dental morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55775	TDP1	674	1.88	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001763': 0.2}, {'HP:0001317': 0.2}, {'HP:0012418': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Pes planus': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Hypoxemia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8905	AP1S2	675	1.88	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2066	ERBB4	676	1.88	[{'HP:0002360': 0.2}, {'HP:0003202': 0.4}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}]	[{'Sleep disturbance': 0.2}, {'Skeletal muscle atrophy': 0.4}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7436	VLDLR	677	1.87	[{'HP:0003202': 0.2}, {'HP:0001250': 0.2}, {'HP:0001763': 0.2}, {'HP:0001317': 0.4}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.2}, {'Seizure': 0.2}, {'Pes planus': 0.2}, {'Abnormal cerebellum morphology': 0.4}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7204	TRIO	678	1.87	[{'HP:0002019': 0.2}, {'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001763': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Constipation': 0.2}, {'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Pes planus': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2138	EYA1	679	1.87	[{'HP:0000010': 0.2}, {'HP:0006482': 0.2}, {'HP:0001763': 0.5}, {'HP:0001263': 0.2}]	[{'Recurrent urinary tract infections': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Pes planus': 0.5}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
65109	UPF3B	680	1.87	[{'HP:0002019': 0.2}, {'HP:0001250': 0.2}, {'HP:0001382': 0.2}, {'HP:0001763': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Constipation': 0.2}, {'Seizure': 0.2}, {'Joint hypermobility': 0.2}, {'Pes planus': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4864	NPC1	681	1.87	[{'HP:0001250': 0.2}, {'HP:0001257': 0.4}, {'HP:0004626': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Spasticity': 0.4}, {'Lumbar scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9939	RBM8A	682	1.87	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79848	CSPP1	683	1.87	[{'HP:0001250': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.6}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.6}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2121	EVC	684	1.86	[{'HP:0000685': 0.2}, {'HP:0006482': 0.5}, {'HP:0030148': 0.2}, {'HP:0001317': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Abnormality of dental morphology': 0.5}, {'Heart murmur': 0.2}, {'Abnormal cerebellum morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
80326	WNT10A	685	1.86	[{'HP:0000685': 0.5}, {'HP:0006482': 0.7}]	[{'Hypoplasia of teeth': 0.5}, {'Abnormality of dental morphology': 0.7}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3423	IDS	686	1.86	[{'HP:0002360': 0.2}, {'HP:0000010': 0.2}, {'HP:0001250': 0.2}, {'HP:0006482': 0.2}, {'HP:0030148': 0.2}, {'HP:0001263': 0.2}]	[{'Sleep disturbance': 0.2}, {'Recurrent urinary tract infections': 0.2}, {'Seizure': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Heart murmur': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
34	ACADM	687	1.86	[{'HP:0003202': 0.4}, {'HP:0001250': 0.2}, {'HP:0001382': 0.2}, {'HP:0006482': 0.2}, {'HP:0001263': 0.2}]	[{'Skeletal muscle atrophy': 0.4}, {'Seizure': 0.2}, {'Joint hypermobility': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10771	ZMYND11	688	1.86	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.5}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4094	MAF	689	1.85	[{'HP:0001250': 0.3}, {'HP:0001763': 0.2}, {'HP:0002650': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.3}, {'Pes planus': 0.2}, {'Scoliosis': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2961	GTF2E2	690	1.85	[{'HP:0000685': 0.2}, {'HP:0001250': 0.2}, {'HP:0001257': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Hypoplasia of teeth': 0.2}, {'Seizure': 0.2}, {'Spasticity': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8924	HERC2	691	1.85	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0004626': 0.2}, {'HP:0002650': 0.4}, {'HP:0001263': 0.3}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Lumbar scoliosis': 0.2}, {'Scoliosis': 0.4}, {'Global developmental delay': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
652	BMP4	692	1.85	[{'HP:0001250': 0.2}, {'HP:0006482': 0.2}, {'HP:0001763': 0.2}, {'HP:0001317': 0.2}, {'HP:0001263': 0.2}]	[{'Seizure': 0.2}, {'Abnormality of dental morphology': 0.2}, {'Pes planus': 0.2}, {'Abnormal cerebellum morphology': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9759	HDAC4	693	1.85	[{'HP:0002360': 0.2}, {'HP:0001250': 0.2}, {'HP:0001382': 0.2}, {'HP:0004626': 0.2}, {'HP:0002650': 0.2}, {'HP:0001263': 0.2}]	[{'Sleep disturbance': 0.2}, {'Seizure': 0.2}, {'Joint hypermobility': 0.2}, {'Lumbar scoliosis': 0.2}, {'Scoliosis': 0.2}, {'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
