#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
919	CD247	1423	1.38	[{'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8270	LAGE3	1424	1.38	[{'HP:0001155': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6897	TARS1	1425	1.38	[{'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}]	[{'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
139411	PTCHD1	1426	1.38	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51002	TPRKB	1427	1.38	[{'HP:0001155': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55135	WRAP53	1428	1.38	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5528	PPP2R5D	1429	1.38	[{'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
11043	MID2	1430	1.38	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8405	SPOP	1431	1.38	[{'HP:0001155': 0.2}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5318	PKP2	1432	1.38	[{'HP:0001649': 0.7}, {'HP:0001627': 0.2}]	[{'Tachycardia': 0.7}, {'Abnormal heart morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
283120	H19	1433	1.38	[{'HP:0001155': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9197	SLC33A1	1434	1.38	[{'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0002817': 0.2}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23241	PACS2	1435	1.38	[{'HP:0001155': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.3}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.3}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4803	NGF	1436	1.38	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0000164': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6309	SC5D	1437	1.38	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
95681	CEP41	1438	1.38	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10049	DNAJB6	1439	1.38	[{'HP:0002814': 0.3}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0002817': 0.3}]	[{'Abnormality of the lower limb': 0.3}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormality of the upper limb': 0.3}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
258	AMBN	1440	1.37	[{'HP:0000164': 0.8}, {'HP:0009601': 0.5}]	[{'Abnormality of the dentition': 0.8}, {'Aplasia/Hypoplasia of the thumb': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8813	DPM1	1441	1.37	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1371	CPOX	1442	1.37	[{'HP:0001658': 0.5}, {'HP:0001649': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Myocardial infarction': 0.5}, {'Tachycardia': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79581	SLC52A2	1443	1.37	[{'HP:0001155': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.4}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.4}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
115948	ODAD3	1444	1.37	[{'HP:0001649': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002099': 0.5}]	[{'Tachycardia': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Asthma': 0.5}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54840	APTX	1445	1.37	[{'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.4}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10464	PIBF1	1446	1.37	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55746	NUP133	1447	1.37	[{'HP:0001155': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54539	NDUFB11	1448	1.37	[{'HP:0001649': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0001679': 0.2}]	[{'Tachycardia': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormal aortic morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
24140	FTSJ1	1449	1.37	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7102	TSPAN7	1450	1.37	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1741	DLG3	1451	1.37	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1968	EIF2S3	1452	1.37	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79631	EFL1	1453	1.37	[{'HP:0001155': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
112858	TP53RK	1454	1.36	[{'HP:0001155': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10907	TXNL4A	1455	1.36	[{'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1337	COX6A1	1456	1.36	[{'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0000164': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.4}]	[{'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.4}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4208	MEF2C	1457	1.36	[{'HP:0001155': 0.3}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}]	[{'Abnormality of the hand': 0.3}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
80210	ARMC9	1460	1.36	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9731	CEP104	1460	1.36	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
25776	CBY1	1460	1.36	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5771	PTPN2	1462	1.36	[{'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79722	ANKRD55	1462	1.36	[{'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormality of the upper limb': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
